label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
14,1,0,1,1,0,1,1,1,1,1,0,1,1,1,-1.73,9.45,3.73
14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-2.67,9.85,2.28
14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-3.41,9.61,1.53
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.08,2.55,-2.12
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-3.45,9.06,2.90
14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-1.29,10.08,2.55
14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-2.43,10.16,0.67
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-5.96,8.63,0.39
14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.02,-3.69,9.06
14,0,0,1,1,0,1,0,1,1,1,0,0,1,1,-5.26,8.83,1.41
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-3.45,9.61,1.61
14,0,0,1,0,0,1,0,1,0,1,1,1,1,1,-2.00,-1.45,8.98
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-2.79,9.22,-3.65
14,0,0,1,1,0,1,1,1,0,1,0,1,1,1,-1.49,7.14,6.35
14,0,0,1,1,0,1,1,1,1,1,0,1,1,1,-5.69,7.88,2.79
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.84,9.45,1.18
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-8.55,3.61,-3.92
14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-0.43,10.00,2.20
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-2.71,9.45,2.94
14,1,0,1,1,0,1,1,1,1,1,1,1,1,1,-2.86,9.61,2.24
14,0,0,1,1,0,1,1,1,1,1,0,1,1,1,-6.00,7.14,3.61
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-7.88,5.84,-4.35
14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-2.55,8.63,4.35
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-9.65,4.90,1.02
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.65,9.81,2.51
14,1,0,1,1,0,1,1,1,1,1,1,1,1,1,-2.04,10.16,2.71
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-1.26,9.14,4.24
14,1,0,1,1,0,1,1,1,0,1,1,1,1,1,-1.73,8.08,5.41
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-6.51,7.18,-3.22
14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.43,11.02,-0.78
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-4.31,6.16,-8.83
14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2.43,9.65,2.55
14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-0.75,9.53,2.47
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-6.83,7.81,-0.35
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-5.26,9.02,-3.10
14,1,0,1,1,0,1,1,1,0,1,1,1,1,1,-1.80,9.34,3.65
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-4.43,8.90,-3.84
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.79,-0.98,1.02
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-3.33,9.34,2.55
14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3.18,9.53,2.35
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.22,9.57,2.20
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.41,9.69,0.94
14,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-4.59,7.14,4.75
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8.20,6.08,1.26
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-1.26,9.18,4.08
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-5.22,8.90,1.77
14,1,0,1,1,0,1,1,1,1,1,0,1,1,1,-0.51,9.81,2.90
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-2.47,9.30,3.41
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-10.47,0.75,-2.24
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8.55,5.45,-3.33
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-7.57,6.67,1.37
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.06,9.89,2.16
14,0,0,1,1,0,1,1,1,1,1,1,1,1,1,-5.53,7.96,2.67
14,0,0,1,1,0,1,1,1,1,1,1,1,1,1,-5.96,7.18,3.57
14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-8.63,1.29,-6.35
14,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1.84,8.79,4.59
14,1,0,1,1,1,1,1,1,0,1,1,1,1,1,-0.98,9.53,3.33
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-10.40,1.18,-2.55
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-9.92,3.92,-0.51
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.90,8.63,1.10
14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3.14,9.85,1.10
14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-2.28,-2.39,8.51
14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3.53,9.92,-0.90
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-5.22,6.55,-6.75
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-11.34,1.29,-2.75
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-3.96,9.38,1.80
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.88,7.69,2.63
14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-3.49,9.18,2.90
14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-9.49,3.45,6.43
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.98,6.24,-4.86
14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-4.86,6.32,1.26
14,1,0,1,1,0,1,1,1,1,1,0,1,1,1,-7.02,7.53,-0.04
14,1,1,1,1,0,1,0,1,0,0,0,0,0,0,-5.69,-2.55,6.94
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.69,5.02,0.04
14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-3.96,8.51,2.20
14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,-6.63,-0.24,-9.69
