label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-3.26,3.73,-9.85
26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-11.65,3.92,-2.90
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-3.33,9.61,-3.53
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.31,3.53,-9.96
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-4.28,9.49,-1.65
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-5.30,8.79,-2.90
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-3.18,1.22,-10.40
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-3.61,9.53,-3.84
26,1,1,1,1,1,1,0,1,1,1,0,1,0,0,-11.41,-1.06,1.10
26,1,1,0,1,0,1,1,1,1,0,1,1,1,0,-1.61,6.63,-7.77
26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-3.77,2.04,-9.85
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.98,2.55,-10.47
26,1,1,0,0,1,1,1,1,1,1,0,0,1,0,-9.14,2.63,2.75
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.67,2.55,-10.55
26,1,1,0,1,1,1,1,1,1,1,1,1,1,0,-9.41,3.53,-3.37
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-6.04,8.83,-1.73
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.69,-0.75,-7.65
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0.47,10.28,-3.61
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.73,9.41,-3.92
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-4.08,9.38,-2.94
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-5.73,8.67,-1.77
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-1.65,9.65,-5.18
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.53,-3.65
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-0.67,10.67,-2.20
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-6.12,8.75,-1.69
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-4.43,8.98,-4.04
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.14,1.80,-10.24
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.51,2.04,-10.67
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-6.00,8.71,-1.88
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-0.94,9.65,-3.53
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-3.22,9.41,-4.24
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-5.41,8.28,2.47
26,1,1,0,0,0,1,1,1,1,0,0,1,1,0,-2.63,4.90,-9.30
26,1,1,0,1,0,1,1,1,1,0,1,1,1,0,-3.22,4.63,-9.45
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-2.16,10.20,-3.73
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-6.00,8.75,-2.04
26,1,1,0,1,0,1,1,1,1,0,1,1,1,0,-2.55,4.79,-9.22
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.51,2.90,-10.00
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.47,8.98,-3.69
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-5.33,8.59,-3.53
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,9.69,-3.30
26,1,1,0,1,0,1,1,1,1,0,0,1,1,0,-0.94,5.69,-9.14
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-4.04,9.69,0.16
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.65,9.49,-3.84
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.65,9.14,-4.94
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-6.20,8.47,-1.73
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-4.86,9.14,1.14
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0.75,10.12,-3.33
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.49,9.49,-3.92
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-2.63,9.53,-4.63
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.59,9.61,-3.61
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-3.92,2.79,-9.85
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-0.24,9.96,-3.37
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.80,9.18,-5.53
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-6.51,8.20,-1.22
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-6.04,9.53,0.12
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-3.22,3.96,-9.53
26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-9.89,2.47,-1.77
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.65,9.41,-5.41
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-4.79,9.53,-1.61
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-4.16,9.65,-2.00
26,1,1,0,1,1,1,1,1,1,1,1,1,1,0,-10.20,1.29,-2.63
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.49,9.30,2.75
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-1.45,9.73,-3.37
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-0.39,0.27,-10.71
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.24,3.73,-9.92
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.31,3.45,-9.92
26,1,1,0,1,1,1,1,1,1,0,0,1,0,0,-3.96,1.88,-10.51
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.53,9.49,-3.77
26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-4.94,2.75,-9.49
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-3.37,1.18,-10.24
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-10.43,2.00,-1.80
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-5.81,8.12,-4.47
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-3.14,3.77,-9.69
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-10.24,2.00,-1.96
26,1,1,0,1,1,1,1,1,1,0,1,1,0,0,-3.41,1.96,-10.04
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.94,9.34,-2.12
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.77,8.79,-5.45
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-7.49,6.98,-4.67
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.75,9.69,1.96
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-1.57,9.14,-5.73
26,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.65,2.39,-10.24
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-3.22,3.84,-9.81
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-0.08,9.73,-4.43
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-2.82,9.92,-2.71
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.69,8.90,-4.67
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-5.53,9.10,-1.73
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.51,2.55,-10.43
26,1,1,1,1,0,1,1,1,1,0,1,1,1,0,-3.06,6.47,-8.39
26,1,0,0,0,0,1,1,1,0,1,1,0,1,0,-3.30,3.14,7.92
26,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-9.14,2.43,2.04
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-3.22,3.69,-9.81
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.86,2.59,-10.36
26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,-9.34,3.61,-3.53
26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-4.59,2.71,-9.45
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.84,9.30,-5.57
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-3.10,10.24,-3.53
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.77,9.45,-5.02
26,1,1,1,1,0,1,1,1,1,0,0,1,1,0,-0.78,3.02,-10.28
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-6.24,8.00,3.02
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.63,2.47,-10.47
26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,-9.77,4.35,-4.94
26,1,1,0,1,1,1,1,1,1,0,0,1,1,0,-3.22,5.14,-10.28
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-5.57,8.63,-2.16
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-0.67,8.90,-4.59
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-5.61,8.20,2.20
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-4.51,9.30,1.33
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-7.14,7.45,-0.20
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-7.37,7.81,-0.12
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-1.61,9.41,-5.30
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.20,3.22,-10.16
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-6.94,8.20,0.16
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0.43,10.36,-3.41
26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-9.65,3.37,-1.88
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-2.82,10.43,-0.63
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-2.94,9.53,-1.45
26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.31,3.65,-10.00
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0.59,10.12,-2.71
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.47,9.30,-2.31
26,1,1,0,1,0,1,1,1,1,0,0,1,1,0,-2.35,4.51,-9.77
26,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0.00,9.96,-2.43
26,1,1,0,0,1,1,1,1,1,1,0,0,1,0,-8.51,3.30,3.33
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-6.20,8.43,-0.04
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-2.08,9.89,-3.57
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.04,8.67,-5.02
26,1,1,0,1,0,1,1,1,1,1,0,1,1,0,-1.10,7.85,-5.84
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-2.24,9.06,-5.57
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.16,9.38,-3.18
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-1.06,10.43,-2.20
26,1,1,0,0,1,1,1,1,1,1,0,0,1,0,-10.63,2.12,2.55
26,1,1,0,1,0,1,1,1,1,1,0,1,1,0,-8.00,5.96,-0.55
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-4.63,7.61,-2.63
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.86,3.69,-9.89
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-3.61,9.57,-4.04
26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-3.26,3.92,-9.77
26,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-1.33,10.55,-2.90
26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-2.67,1.92,-10.28
26,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-5.84,8.67,-1.49
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.77,9.81,-1.37
26,1,1,0,1,1,1,1,1,1,0,0,1,0,0,-3.02,1.65,-10.04
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-2.04,9.26,-5.45
26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-4.24,2.47,-9.57
26,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-4.35,8.51,-2.24
26,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.71,9.69,-0.27
