label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,-2.31,9.34,-2.59
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.94,9.45,-4.43
4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-1.18,2.79,-10.24
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.04,8.98,-5.33
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.35,10.04,-4.20
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.61,10.28,-4.08
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-4.82,10.59,-3.45
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.12,9.77,-1.96
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.20,9.57,-2.79
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.88,9.65,-3.06
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-0.63,10.16,-4.20
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.41,9.89,-4.79
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-4.24,10.20,-2.98
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.31,9.89,-5.45
4,1,0,0,0,0,1,1,1,0,1,1,0,1,1,-1.45,10.40,-2.39
4,1,0,0,1,0,1,1,1,1,1,1,1,1,1,-2.31,9.69,-3.26
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-3.96,9.77,-2.47
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.31,10.00,-4.12
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-2.12,10.04,-4.59
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-2.04,10.55,-0.35
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1.22,8.04,-7.02
4,1,1,0,0,0,1,1,1,0,1,1,0,1,1,-2.24,10.04,-2.28
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.06,9.85,-3.22
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0.63,9.38,-4.31
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.90,9.65,-4.08
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.31,9.81,-5.14
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.41,9.96,-4.24
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.14,9.53,-4.59
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-2.98,10.32,-1.88
4,1,0,0,0,0,1,1,1,1,1,1,0,1,1,-2.55,10.40,-2.12
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.84,9.77,-2.75
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.24,8.90,-3.26
4,1,1,0,0,0,1,1,1,0,1,1,1,1,1,-0.39,10.00,-3.30
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1.57,9.89,-2.98
4,1,0,0,0,0,1,1,1,0,1,0,0,1,0,-1.53,10.32,0.04
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.51,9.92,-2.82
