label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.61,5.33,-9.38
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.22,6.83,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.22,7.10,-7.85
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.41,6.79,-8.47
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.31,7.10,-8.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.92,6.98,-7.92
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.45,5.81,-8.83
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.57,6.83,-8.36
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-2.79,4.35,-7.92
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.10,6.71,-8.63
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.16,8.04,-7.49
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.31,6.79,-8.43
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.24,7.10,-8.00
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-1.45,3.61,-10.43
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.31,7.49,-7.30
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.00,6.63,-8.28
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.53,7.69,-7.57
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.12,7.06,-8.24
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.29,7.92,-7.53
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.10,7.61,-7.88
17,1,1,1,1,1,1,0,1,1,0,0,1,0,0,-2.43,3.73,-10.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.20,6.51,-8.63
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.18,7.34,-8.20
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.10,7.53,-7.69
