label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.04,9.92,2.24
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.81,7.69,2.75
18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,-10.75,1.57,-0.82
18,1,1,0,1,0,1,0,1,0,1,0,0,1,0,-5.73,7.18,4.08
18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-9.22,3.77,1.65
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-5.81,7.61,2.90
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-7.85,5.69,2.67
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.78,10.20,1.53
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.43,10.00,2.00
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.24,9.89,2.31
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.88,10.04,1.80
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-5.77,7.53,3.26
18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-7.49,6.67,2.08
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.98,9.92,2.31
18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-9.92,1.37,-3.33
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-6.59,5.06,2.94
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-7.61,5.53,3.69
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.16,9.96,2.12
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.73,7.57,3.22
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.73,10.08,1.61
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.14,10.16,1.65
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.20,9.85,2.28
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.65,10.16,1.49
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.92,9.77,2.47
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.12,9.89,2.12
18,1,1,1,1,0,1,0,1,1,1,1,0,1,0,-8.04,5.37,2.59
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-7.57,5.22,1.80
18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-7.26,6.90,1.65
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-5.77,7.14,3.96
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.53,10.16,1.65
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-5.92,7.65,2.90
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.69,10.04,1.88
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.88,10.04,2.00
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.73,10.08,2.00
18,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-10.47,0.71,-3.88
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.92,9.92,2.16
18,1,1,0,1,0,1,0,1,0,1,1,1,1,0,-5.49,7.73,3.33
18,1,1,0,1,1,1,1,1,1,1,1,0,1,0,-8.47,3.06,3.77
18,1,1,1,1,1,1,0,1,1,1,0,1,1,0,-7.30,6.55,2.31
18,1,1,1,1,1,1,0,1,1,1,0,1,1,0,-7.65,6.63,1.96
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.08,9.96,2.12
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.65,9.92,2.12
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.88,7.69,2.79
