label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-4.08,9.45,2.08
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.98,9.26,3.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.98,9.34,2.86
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.82,9.30,3.06
5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-2.86,1.88,-10.08
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.06,9.10,3.06
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.96,0.75
5,1,0,1,1,0,1,1,1,1,1,0,0,1,0,-2.94,9.85,1.88
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.45,2.55
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.20,9.57,2.82
5,1,0,1,1,0,1,1,1,1,1,1,0,1,0,-2.08,8.28,4.67
5,1,0,1,1,0,1,1,1,1,1,0,1,1,0,-2.98,9.73,1.92
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.79,9.38,2.86
5,1,1,1,1,0,1,1,1,0,1,1,0,1,0,-4.04,7.69,4.82
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.45,9.77,1.10
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.33,9.96,0.24
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.71,9.61,2.35
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.90,9.22,3.14
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.30,3.06
5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-2.79,6.79,6.28
5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1.80,1.10,-10.59
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.65,9.69,1.45
5,1,0,0,0,0,1,0,1,0,1,0,0,1,0,-5.69,5.37,5.73
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.90,9.69,2.08
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.86,9.85,1.45
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.47,9.30,3.06
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.82,9.53,2.47
5,1,0,1,1,0,1,1,1,0,1,1,1,1,0,-2.94,9.53,2.55
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.18,9.38,2.71
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.41,2.63
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.67,9.30,3.37
5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.61,7.18,-7.77
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.61,2.28
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.90,9.77,2.28
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.20,9.45,2.90
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.77,1.06
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.10,2.98
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.90,9.14,3.06
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.28,9.41,3.14
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.06,9.18,2.94
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.02,9.34,2.79
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.49,9.69,1.14
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.31,9.49,2.94
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.41,9.81,1.14
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.00,10.40,-0.51
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.90,9.65,2.20
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.86,9.65,2.04
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.26,9.06,3.18
5,1,1,0,0,0,1,1,1,1,1,1,1,1,0,-1.96,10.36,-0.24
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.61,2.39
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.98,9.61,2.16
5,1,0,1,1,0,1,1,1,1,1,1,0,1,0,-3.65,9.96,2.04
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-4.47,8.32,3.30
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.85,1.06
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,10.00,0.16
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.45,2.90
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.82,9.45,2.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.75,9.30,2.90
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.69,7.69,5.06
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.45,9.81,1.22
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.41,10.00,0.24
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.84,9.92,-0.20
5,1,0,0,0,0,1,1,1,0,1,1,1,1,0,-2.24,9.61,2.47
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.82,9.41,2.71
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.81,1.10
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.45,9.77,1.14
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.10,8.75,5.06
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.65,2.31
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.77,9.77,0.82
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.86,9.41,2.67
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.37,9.85,1.10
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.81,1.41
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.90,9.38,2.75
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.34,2.86
5,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2.94,6.28,-8.51
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.82,10.12,0.43
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.82,9.34,3.10
5,1,0,1,1,0,1,1,1,1,1,1,0,1,0,-2.86,9.30,2.24
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.33,9.85,1.02
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.30,9.85,1.06
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.14,9.34,2.63
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.45,9.81,0.98
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.59,9.38,2.98
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.45,8.87,2.47
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.85,1.02
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-4.00,9.38,1.26
5,0,0,1,1,0,1,0,1,0,1,0,0,1,0,-5.41,6.94,4.24
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.18,9.22,2.82
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.35,9.69,2.75
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.98,9.34,2.82
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-4.94,8.47,2.55
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.30,9.81,1.10
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.18,9.41,2.55
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.18,9.26,2.63
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.31,9.41,3.18
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.18,9.26,2.82
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-1.84,10.43,-0.27
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.59,9.30,2.86
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.41,9.85,1.10
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.26,9.30,2.71
5,1,0,1,1,0,1,1,1,1,1,0,0,1,0,-3.14,9.65,1.92
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.26,10.04,-0.08
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.30,9.89,0.86
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.43,9.49,2.90
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.28,9.45,2.98
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.30,9.81,1.10
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.79,9.57,2.24
5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-4.00,2.08,-9.92
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.22,9.10,2.98
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.90,9.45,2.67
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.30,9.85,1.10
5,1,0,0,0,0,1,1,1,0,1,1,1,1,0,-3.06,9.92,1.10
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-5.14,8.47,2.43
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.22,10.04,0.12
