label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-4.59,8.67,2.79
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-6.32,7.41,2.98
7,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-1.33,7.81,-7.34
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.65,5.26,3.53
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-9.10,6.59,-7.06
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.33,8.36,-6.90
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.04,5.06,2.71
7,1,0,1,1,0,1,0,1,0,0,0,0,0,0,-5.02,7.57,4.28
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.57,5.53,2.94
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.53,5.49,3.10
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.69,5.22,3.37
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.61,5.37,3.45
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.39,4.51,3.26
7,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-9.38,3.14,2.39
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.61,4.98,3.26
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.24,6.67,-8.47
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.85,5.37,3.10
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.69,5.22,3.53
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.57,5.41,3.10
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-9.65,2.79,-0.35
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-10.36,1.80,-0.55
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.33,8.51,-6.79
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-8.90,4.24,2.51
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.61,5.30,3.53
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.73,5.22,3.57
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2.31,7.69,-7.53
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.53,5.49,3.65
7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-4.98,8.55,2.59
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-1.41,7.10,-8.32
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.49,5.88,3.06
7,1,0,1,1,1,1,1,1,1,1,1,1,1,0,-9.34,1.96,0.82
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.30,5.81,3.73
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.57,5.18,3.61
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.69,5.37,3.37
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.81,5.18,3.37
7,1,1,1,1,0,1,1,1,1,1,1,1,1,0,-2.63,8.00,-3.33
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.14,5.81,3.53
7,1,0,1,1,1,1,1,1,1,1,0,1,1,0,-9.92,1.57,-2.51
7,1,0,1,1,1,1,1,1,1,1,0,1,1,0,-11.06,-2.79,-1.37
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-9.65,-0.20,-2.35
7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-4.71,8.79,2.35
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.53,5.81,3.02
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-10.08,-0.39,-0.16
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.65,5.45,3.37
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.28,4.98,3.73
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.71,7.26,-8.55
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.51,6.47,-8.12
7,1,1,0,1,1,1,1,1,1,1,1,0,1,0,-11.45,-0.20,0.27
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.49,8.39,-9.53
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-6.20,7.45,3.10
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.86,6.00,-8.87
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.96,5.37,2.98
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-1.37,7.02,-8.28
7,1,0,1,1,1,1,1,1,1,1,0,1,1,0,-9.92,1.92,-1.06
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.69,5.77,3.02
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.45,5.65,3.33
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.65,5.22,3.73
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.28,5.26,2.71
7,0,0,0,1,1,1,1,1,1,1,0,1,1,0,-8.90,4.04,1.57
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-8.04,5.14,3.41
7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,-4.51,8.32,3.30
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.57,5.69,3.02
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.16,5.26,2.63
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.69,5.18,3.65
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.34,6.20,2.79
7,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-10.32,-1.49,0.16
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.57,5.57,3.14
7,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.73,5.22,3.37
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.69,5.30,3.41
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.77,5.33,3.26
7,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.41,5.88,2.71
7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-10.47,-1.26,-0.51
