label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
22,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-1.69,5.37,7.53
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,-0.51,6.00,7.26
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.16,5.81,7.49
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.80,5.77,7.37
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.26,5.69,7.18
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.71,6.12,7.26
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0.47,5.61,7.53
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.57,6.55,6.75
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.57,6.20,7.10
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.24,6.32,7.18
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.67,5.96,7.34
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.14,6.35,6.94
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.51,5.81,7.26
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.22,6.20,7.02
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.71,6.24,7.10
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.39,6.98,6.39
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-1.88,6.71,6.67
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.33,6.24,7.06
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.65,5.84,7.14
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.51,5.84,7.49
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.45,6.32,7.02
22,1,0,0,0,0,1,0,1,1,1,0,1,1,0,-2.39,5.69,7.22
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-1.73,6.04,7.26
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.55,5.81,7.18
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.12,6.04,7.34
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-2.39,5.69,7.30
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1.02,6.63,6.83
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.43,6.32,7.14
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-0.63,6.20,7.06
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.20,6.08,7.34
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.94,5.96,7.41
22,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.98,5.41,7.65
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.75,6.04,7.02
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.71,5.96,7.37
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.75,6.32,7.26
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-1.18,5.84,7.34
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.35,6.16,7.18
22,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-0.43,4.71,7.96
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.04,5.81,7.30
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.47,5.65,7.22
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.39,5.81,7.14
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,-1.22,7.41,7.02
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.75,5.96,7.18
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.31,5.57,7.30
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.86,5.81,7.45
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-2.31,5.96,7.06
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-2.43,5.77,7.10
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-4.67,6.24,6.35
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.98,6.32,7.22
22,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-1.49,5.57,7.57
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0.55,6.28,7.30
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.35,5.88,7.53
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.82,6.12,7.30
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.49,6.51,6.71
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.84,5.69,7.45
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.10,6.67,7.18
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.61,5.77,7.30
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.47,6.08,7.45
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.53,6.28,7.06
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-1.45,6.55,6.90
22,1,0,0,0,0,1,0,1,1,1,1,1,1,0,-2.63,5.65,7.30
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-1.37,6.59,6.86
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1.53,6.55,6.94
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.69,6.35,6.94
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-2.47,5.49,7.30
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.78,6.24,7.22
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-0.31,6.39,7.10
22,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.98,5.53,7.57
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-1.53,6.12,7.18
22,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.47,5.57,7.57
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-0.12,6.04,7.26
22,1,0,0,0,0,1,0,1,1,1,1,1,1,0,-1.57,5.96,7.14
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-1.41,5.81,7.30
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.12,4.47,8.04
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0.71,5.84,7.34
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0.04,6.79,6.83
22,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-2.16,5.37,7.45
22,1,1,0,0,0,1,0,1,0,1,1,1,1,0,-0.08,6.12,7.18
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,3.33,5.53,7.06
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.37,6.43,6.98
22,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-1.41,6.28,7.10
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.08,6.12,7.14
22,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-0.51,6.08,7.37
22,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.24,6.43,7.10
