label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.22,6.90,-8.43
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-6.83,2.04,-8.16
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.00,3.57,-6.16
16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-2.00,10.08,1.69
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.53,-1.73,-7.30
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-5.02,0.20,-9.65
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.08,3.37,-6.39
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.28,3.53,-5.77
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.94,0.27,-9.65
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-5.30,0.31,-9.38
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.51,0.12,-9.85
16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-2.75,10.04,0.67
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.16,3.33,-6.43
16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-7.65,7.30,-0.43
16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,-2.75,10.12,0.27
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.28,3.96,-5.14
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.77,3.80,-5.77
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.16,3.49,-6.04
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.59,-0.08,-9.81
16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-3.33,8.24,-5.96
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.90,-0.94,-5.65
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.92,3.65,-5.77
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.98,-0.86,-9.57
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.14,5.22,-6.04
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-5.06,-0.51,-9.53
16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-7.77,7.10,-0.63
16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.82,10.08,-2.47
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.24,-1.41,-6.59
16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,-2.63,10.08,0.27
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.59,3.73,-5.06
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.47,0.31,-9.73
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.73,1.06,-7.18
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.47,0.04,-9.96
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.85,3.65,-6.12
16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-2.94,10.04,0.78
16,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.02,10.51,-2.16
16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,-2.98,10.04,0.67
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.16,3.41,-6.12
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.32,3.73,-5.96
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.43,-1.49,-6.75
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.75,-1.57,-7.45
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.47,-0.24,-5.88
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.59,0.94,-9.61
16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,-2.67,10.12,0.71
16,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-7.22,5.06,-2.75
16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-2.71,10.08,0.75
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-5.14,-0.59,-9.34
16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-7.85,5.73,2.71
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.43,-0.51,-6.39
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.79,-0.04,-9.69
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.86,0.24,-9.65
16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-7.49,7.34,-0.08
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.82,0.12,-9.77
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-7.77,2.20,-6.94
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.63,3.30,-6.24
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.75,3.45,-6.43
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-5.30,0.24,-9.41
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-8.39,1.57,-5.69
16,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-2.67,10.24,0.20
16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-2.79,-0.39,-10.04
