label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.92,5.10,3.53
8,0,1,0,0,0,1,1,1,1,1,1,0,1,0,-9.89,0.00,2.24
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.98,4.31,1.96
8,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-7.77,4.51,4.51
8,1,1,0,1,1,1,1,1,1,1,1,1,1,0,-9.96,2.63,-0.12
8,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-7.96,6.79,-0.43
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.88,5.10,3.37
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.36,6.20,-0.24
8,1,1,0,1,1,1,1,1,1,1,0,1,1,0,-9.73,2.90,-2.08
8,1,1,0,1,1,1,1,1,1,1,0,1,1,0,-9.92,2.43,-1.96
8,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-8.43,5.73,0.82
8,1,1,0,1,1,1,1,1,1,1,1,1,1,0,-9.02,4.31,-0.59
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.36,6.16,-0.86
8,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-7.22,7.65,-1.26
8,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-7.30,7.49,-1.26
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.94,5.49,-2.24
8,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-6.35,7.92,0.51
8,0,1,0,0,0,1,1,1,1,1,0,0,1,0,-8.94,0.35,2.28
8,1,0,0,0,0,1,0,1,1,1,0,1,1,0,-8.04,6.47,-0.55
8,1,1,0,1,1,1,1,1,1,1,1,1,1,0,-9.96,2.75,-1.88
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-9.73,3.96,1.26
8,1,1,0,0,0,1,0,1,0,1,0,1,1,0,-7.06,7.69,-1.84
8,1,1,0,1,0,1,1,1,1,1,1,1,1,0,-9.34,4.12,-1.61
8,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-8.83,5.45,-0.47
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.98,5.77,-0.12
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-7.53,6.90,-0.67
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.32,6.20,-0.08
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-5.96,8.20,-0.63
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.85,5.14,3.57
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.59,5.81,-0.27
8,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-8.24,6.00,0.47
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.63,5.92,-0.59
8,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-9.34,3.69,1.96
8,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-7.02,7.57,-1.49
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.08,6.63,-0.63
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-8.12,5.49,2.31
8,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-9.02,5.33,0.04
8,1,1,0,0,0,1,0,1,1,1,1,1,1,0,-8.63,5.84,-1.73
8,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-7.85,5.37,2.67
8,1,1,0,0,0,1,0,1,1,1,0,1,1,0,-8.39,5.84,-0.86
8,1,1,0,0,0,1,0,1,0,1,1,1,1,0,-6.75,7.88,-1.61
8,0,0,0,0,0,1,1,1,1,1,0,0,1,0,-7.73,0.51,5.33
8,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-7.88,5.02,3.37
8,0,0,0,0,0,1,1,1,1,1,1,1,1,0,-8.51,4.98,2.24
8,0,1,0,0,0,1,1,1,1,1,1,0,1,0,-9.92,0.00,2.00
