label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.16,10.16,0.90
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.33,10.40,0.51
4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.10,9.85,1.22
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.53,10.20,1.14
4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.37,9.89,0.98
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.92,0.94
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.84,10.16,1.41
4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.53,9.69,1.22
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.04,10.20,0.59
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.92,10.08,1.49
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.65,10.20,1.06
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.65,10.24,1.18
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.73,10.16,1.18
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.04,10.08,1.69
4,1,0,0,0,0,1,1,1,0,1,0,1,1,0,-1.92,10.28,0.59
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.14,9.85,1.14
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.65,10.24,0.90
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.41,10.28,0.59
4,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0.47,10.59,-1.45
4,1,1,1,1,0,1,1,1,0,1,1,0,1,0,-1.69,10.24,1.02
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,9.85,1.10
4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.49,9.85,0.82
4,1,0,0,0,0,1,1,1,0,1,1,1,1,0,-1.80,10.16,1.14
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.29,10.20,0.90
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.49,9.77,1.29
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.45,9.69,1.26
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.49,9.89,0.67
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.73,1.26
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.22,10.28,1.06
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.33,10.24,0.94
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.69,10.04,1.77
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.28,10.16,0.82
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.45,10.40,0.24
4,1,0,0,0,0,1,1,1,0,1,0,1,1,0,-2.04,9.69,3.14
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.49,9.85,1.33
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.06,10.00,0.98
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.30,9.89,1.10
4,1,0,0,0,0,1,1,1,0,1,0,1,1,0,-2.35,9.85,2.39
4,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.39,10.63,-1.57
4,1,0,0,0,0,1,1,1,0,1,1,1,1,0,-2.04,10.12,1.06
4,1,0,0,0,0,1,1,1,0,1,1,1,1,0,-1.84,10.20,0.82
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.37,10.20,1.14
4,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-1.88,10.24,0.86
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.77,1.22
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.77,10.24,1.26
4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.14,9.96,0.86
4,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.33,9.89,1.02
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.45,10.16,1.49
4,1,1,1,1,0,1,1,1,0,1,1,0,1,0,-1.73,10.04,1.73
4,1,0,0,0,0,1,1,1,0,1,0,1,1,0,-3.02,9.89,1.14
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.08,10.12,1.29
4,0,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,6.24,6.67
4,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-1.57,10.08,1.61
4,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.22,9.85,1.33
