label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.04,6.43,6.98
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.08,6.24,7.18
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.24,6.90,6.71
23,1,1,0,0,0,1,0,1,1,0,0,0,1,0,-0.75,7.26,6.04
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.04,6.90,6.63
23,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.57,6.04,7.49
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.98,6.63,6.98
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.12,6.04,7.34
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.90,5.88,7.37
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.04,6.47,6.90
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.27,6.55,6.94
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.24,6.20,7.22
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.27,6.39,7.06
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.04,6.71,6.83
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.94,7.81,6.08
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.47,5.96,7.53
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.16,6.55,6.94
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.20,6.20,7.22
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.20,6.51,7.02
23,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0.08,5.88,7.45
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.04,6.83,6.59
23,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.78,4.63,8.04
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.51,6.12,7.34
23,1,1,0,0,0,1,0,1,1,0,0,0,1,0,-0.12,5.45,7.61
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.04,6.63,6.86
23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.00,6.24,7.02
