label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-5.92,-7.81,-0.75
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.39,-5.02,-2.75
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.32,-6.00,-1.80
10,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0.24,-0.63,-10.71
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-6.75,-7.26,-3.61
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.20,-5.33,-3.33
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.12,-5.45,-3.41
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-6.59,-7.53,-3.92
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.43,-5.61,-2.04
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-7.85,-6.51,-1.92
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.55,-5.06,-1.06
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-6.75,-7.10,-3.61
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.75,-5.18,-2.90
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-7.96,-5.49,-3.73
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-2.04,-4.04,-10.28
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.90,-5.18,-3.10
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-9.22,-5.06,-2.59
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-7.65,-6.63,-1.88
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.16,-6.12,-1.92
10,1,0,1,1,1,1,1,1,1,1,0,0,1,0,-3.06,8.39,-6.63
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.43,-5.49,-3.37
10,1,0,1,1,1,1,1,1,1,1,1,0,1,0,-2.98,8.16,-6.75
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.87,-4.98,-1.92
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-9.06,-4.94,-1.69
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.20,-6.12,-1.92
10,1,1,0,0,1,1,0,1,1,0,0,1,1,0,-8.28,-5.33,-3.22
